"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7147","should display comments section","webkit","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","12070","TC-92: Verify navigation through sidebar tabs","chromium","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"","12889","TC-034: Verify that clicking ""Залишити коментар"" and ""Відповісти"" buttons show the authentication modal for unauthorized users","chromium","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","10947","Verify that the ""Навчай українською"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","10794","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-25","passed","2026-06-25","","ui/challenge-tests/navigate-challenge-task-video.spec.ts","",""
"","16827","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-25","passed","2026-06-25","AboutUs team verification","ui/about-us-page.spec.ts","",""
"","9615","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","6840","should search by exact name","firefox","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","5453","Sign In - Successful Login","chromium","2026-06-25","passed","2026-06-25","","ui/sign-in-successful-login.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","8909","should search by exact name","webkit","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"Verify that an error is returned when trying to get a club by an invalid ID.","91","should not get club by non-existent id","api","2026-06-25","passed","2026-06-25","Club API","api/club-api.spec.ts","",""
"","8270","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"","6472","has title","webkit","2026-06-25","passed","2026-06-25","","ui/speak-ukrainian.example.spec.ts","",""
"","5467","Step 6 – Last FAQ item collapses on second click and arrow returns to original state","chromium","2026-06-25","passed","2026-06-25","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","ui/services-faq.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7641","should search by exact name","chromium","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","4272","should display club action buttons and comments section","firefox","2026-06-25","passed","2026-06-25","Club details page","ui/club-tests/club-details-page.spec.ts","",""
"","15977","TC-91: Verify that Edit Profile button is displayed and clickable","webkit","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","19511","E2E — Login → Clubs → Club Page → Post a Comment","webkit","2026-06-25","passed","2026-06-25","","ui/post-comment-e2e.spec.ts","",""
"","11760","TC-90: Verify that user profile information is displayed correctly","firefox","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"","11521","TC-90: Verify that user profile information is displayed correctly","chromium","2026-06-25","passed","2026-06-25","Profile Page Tests","ui/profile-page.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","11764","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-25","passed","2026-06-25","","ui/post-comment-e2e.spec.ts","",""
"","15647","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name","5987","should search by exact hint name","firefox","2026-06-25","passed","2026-06-25","search-bar","ui/filter-tests/search-filter-by-hint.spec.ts","",""
"","15019","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-25","passed","2026-06-25","Payment Challenge","ui/help-tests/payment-challenge.spec.ts","",""
